time,delta_E,delta_I,delta_C
56.46,1.3941813343910596,-0.36317158268216004,1.9847390002259573
56.48,1.0195829910441316,-1.0452229971304632,1.7538271397740348
56.5,1.8049351769009863,-0.35707415090558664,1.504374739049169
56.52,1.6123023686277462,-1.3225422622304717,1.8632656541128951
56.54,1.2004644874193713,-0.6468846724016563,1.4558075108575066
56.56,1.596604012262009,-0.4034193390780263,1.8711216447505905
56.58,1.9219460638411465,-0.1933714933745156,1.7279479936362396
56.6,1.5228493408479702,-0.9037300545545294,2.0853680837677073
56.62,1.120383160632634,-0.5708543586782128,1.9501471548004574
56.64,1.7761327614776183,0.0863904287479961,2.5227809097040534
56.66,2.2097109118358924,-0.09378865781203734,2.0771262903807264
56.68,1.2491309678841067,-0.3705411177275981,1.312902677409211
56.7,2.034328433388497,0.07357711753874702,1.7135528856191928
56.72,1.6999991939783115,0.6275721571520033,1.721876138436518
56.74,1.7672039481788957,0.3816066547947043,1.7206326395163103
56.76,1.873414316470916,-0.11061765182190399,1.3799362546829554
56.78,1.844491149134552,0.8887733360375433,1.1652558276173177
56.8,2.1110125661438457,0.6865275850853588,1.91071585159399
56.82,1.5448625094316863,0.7375729785335956,0.8839588917683989
56.84,1.8736326418168823,0.7590782161594459,1.0436792604415464
56.86,1.6436001461493073,0.7372734323091706,1.477339882470299
56.88,1.7799024737014992,0.8626462588990963,0.6378555578784955
56.9,2.7987924951334024,0.8571299395800053,1.2284470521899888
56.92,1.7042575310484671,0.5884322671482854,1.2330222065783396
56.94,2.0866864037382924,1.044762825745537,1.4304557375636513
56.96,2.0513643550173075,0.5399405398836582,1.333227097375961
56.98,1.4106622240293516,1.581434825311695,1.5572368542657649
57.0,1.6363060481734777,1.896647798987025,1.1558712847251322
57.02,1.442365718043181,1.3067836972846758,1.1062859112968308
57.04,1.9224324153945362,1.669387666537184,1.2477395785908272
57.06,1.581642219431855,1.149893560630401,0.668903185688278
57.08,1.6967556396457864,1.8427226642103898,0.993022543374145
57.1,1.5037734536751082,1.5587462276240323,0.2590184803273336
57.12,2.134935860540831,0.6634732543039892,1.3506608477936544
57.14,2.1011655034087027,0.9164385177391687,1.051782243493472
57.16,2.346013813386654,1.5099669815611607,0.6620003175787506
57.18,1.8476091689871021,1.3436615372375336,1.2797178475725046
57.2,2.095850340860193,2.1945194830484285,0.6315664871992659
57.22,2.190460379047747,1.8185127331426514,0.9402287709015487
57.24,2.4493601278806354,1.9199203598891343,1.7509395482359493
57.26,1.4541258199856946,1.1277426023122668,0.7294543119788465
57.28,1.5569800638997355,2.193074403350107,0.39269319534271113
57.3,1.4805303408824964,1.6433833984699804,1.2503969168399869
57.32,1.3337874889660621,1.7977176122571408,0.41984476356139033
57.34,1.9156858809306698,1.5734409195332832,0.4916475298972354
57.36,1.8877913787285334,1.9274866796842827,1.52158089351396
57.38,1.2342573192120898,2.257977324763545,-0.36846898458525956
57.4,1.2898266340595188,1.4546973201219005,-0.4456895831039799
57.42,1.6611224152638784,2.215088922659777,0.4883384425880608
57.44,1.3874780490647287,1.9142390570050203,0.3976828624181402
57.46,1.5577585914083403,2.1801117194377153,-0.687962463270679
57.48,1.399834751622444,2.0688160279913745,-0.41515842941470305
57.5,1.7158383328939557,2.4581308642450392,0.5808294513859316
57.52,1.6908506215028214,2.2992260576310772,-0.11915743665769123
57.54,0.7804030152597901,2.107261652987068,0.3202237539907415
57.56,1.6648881596404137,1.3902997134722028,0.11980447855578813
57.58,1.0784814898888508,2.0558774067658665,-0.5488670938820824
57.6,0.8375740609253329,1.8919129701822772,-0.13052062949194115
57.62,1.2949331372334076,2.5576000811931143,0.24269433575094426
57.64,0.7790752702664873,2.7558777917452004,-0.07153427052164901
57.66,0.6442040881948121,2.1671973645284406,0.043658931499995376
57.68,0.8569836858022661,1.6982807541289582,-0.4319194026980548
57.7,1.3017347227682248,1.3451658504349893,-0.6278253312688394
57.72,0.31283207449575823,1.8985996540896775,0.028790359724029588
57.74,0.48313803229264585,1.4773129137506023,-0.5952318360314339
57.76,0.23392245123634284,1.7400838080107452,-0.8798027107450549
57.78,0.31766541785296715,1.8047557477438236,-0.6111176657676681
57.8,0.5680160046423675,1.6207324573026858,-0.5587134591766877
57.82,0.16339048488481311,1.6140925759043023,-0.4931150252718894
57.84,0.5813734939692357,1.272074755149476,-0.8115628929386999
57.86,0.45962857854410955,1.6711966134609522,-0.8615601089694621
57.88,0.5788253114945955,1.4888874678650057,-1.734531676911488
57.9,0.8688020728567223,1.7628640759293126,-0.659988677330766
57.92,-0.05007491596789425,2.1278430731150584,-1.5803747975264715
57.94,0.03601958709039152,1.1274059511636316,-0.9395051546530752
57.96,-0.06387299074221892,0.3542311116138782,-1.5884936985479146
57.98,-0.0827995565673557,1.175405724788464,-1.2538094129328845
58.0,0.10551026243576056,1.1814768022379116,-1.4282175179516423
58.02,0.0995996792683761,1.4103296972578814,-1.1691710675718467
58.04,-0.29039649496688097,1.1279074591924967,-0.9573325312745433
58.06,0.1879617010562919,0.9609415851532104,-1.2565153597835528
58.08,-0.34885574297958577,0.7913955323909979,-1.5848071756547868
58.1,-0.36640443658884275,1.5597128904488813,-1.6090432168699365
58.12,-0.6582984982854212,0.6974117166739614,-1.2595919724576143
58.14,-0.2610186332051096,1.0432608948133115,-1.4167071849993302
58.16,-0.3005403480457922,1.1911189990665834,-1.2099369682897505
58.18,-0.58225227886681,0.4757801488748089,-1.5513414218321926
58.2,-1.2815203316537576,0.49725825474061314,-1.4564389475967356
58.22,-0.7779225076990742,0.12083865524195773,-1.8157868756454651
58.24,-0.590614927370806,0.7386022955180614,-1.9611424596245297
58.26,-0.949521279459096,0.5769818820741403,-1.196249246465493
58.28,-0.9136336860026238,0.30677491521875744,-2.3553231202091918
58.3,-0.7913327693842794,0.16761031115672628,-1.534947539034783
58.32,-1.5397924701837067,0.7044974886598437,-1.536840890557728
58.34,-0.8213577997110579,0.43181345365493273,-1.443294394186446
58.36,-1.6740914310564357,-0.5338595005741819,-1.6701478146632966
58.38,-1.1385186163844987,-0.18722946060703996,-1.9479014179513374
58.4,-1.0495613272535766,0.03375439561395471,-2.296433785373225
58.42,-1.4214346322659805,-0.17508707234630597,-1.8513172658824066
58.44,-1.184676224071237,-0.17929629373348283,-2.4057564050153615
58.46,-1.2264595295712606,-0.3583875420143658,-1.856152574885423
58.48,-1.5796886059696016,-0.28892829123533875,-2.345463012522157
58.5,-1.5949553835123922,-0.3107248641078427,-1.4891339338550382
58.52,-1.2754436368471775,-0.35058913010987236,-2.2617087263272007
58.54,-1.4676473291241197,-0.9878437167991091,-2.045397438393798
58.56,-1.4229322732366676,-0.513071001519914,-1.5044877992175079
58.58,-1.520623295854681,-1.1269761090814943,-2.23599401257389
58.6,-1.85220679661626,-1.3956443303158947,-1.4522363861955847
58.62,-2.0356506107887866,-1.8486742407604035,-2.240969384084741
58.64,-2.061615634385351,-1.1241849567967317,-2.1125563632715294
58.66,-2.190272639225101,-1.6933074757725903,-2.103998786372153
58.68,-2.42412113645485,-1.5261277967179638,-1.87266547230865
58.7,-2.032369695967339,-1.1984506425036365,-2.233017934910046
58.72,-2.1546818875022753,-1.1937506239438633,-2.7011160525441977
58.74,-1.894341087459904,-2.1713704205836146,-2.446391830032776
58.76,-2.0075525171868915,-1.3019808962783526,-1.345849977522533
58.78,-1.851870889110559,-1.7650056126447018,-2.432082041427607
58.8,-1.6489670901263476,-1.4216107802099063,-2.597415011241464
58.82,-2.2987534512951155,-1.3413215558322564,-1.6113265060539053
58.84,-2.098536396535677,-2.0058248522691535,-2.3580470458578473
58.86,-2.153809460521213,-1.6568765863130566,-2.0125020361910466
58.88,-2.315547310427458,-1.975360452567989,-2.1242335295929364
58.9,-2.4234807762592223,-2.3286988376446676,-2.1317659539787828
58.92,-2.0587190235755193,-2.084920405907394,-2.085017149922194
58.94,-2.0058145121625666,-1.7004876380795086,-2.2907519638878417
58.96,-2.1739872419903046,-1.777584550559036,-1.8259254612510447
58.98,-1.9264380442868814,-1.8192841097539139,-1.7749397077297788
59.0,-2.003549889326193,-2.225896658382166,-2.341377754707754
59.02,-1.7935881892134387,-2.770330409023628,-2.6817209877958614
59.04,-2.0819803320981767,-1.8986943756631303,-1.8968811088357775
59.06,-2.044852007072999,-2.294446728642416,-1.861821590199212
59.08,-1.7481282677411998,-2.19341161298098,-1.938841146077158
59.1,-2.206046707549792,-2.194736668364842,-2.3633676037623332
59.12,-1.9273033257802876,-2.1317541238955138,-1.6722272305425496
59.14,-1.7546503405883929,-2.2493488360739793,-1.6948567756970272
59.16,-1.7680666867378179,-2.12888434082312,-2.461037646936735
59.18,-1.7729102018207485,-2.303286769021861,-1.9191373027570036
59.2,-1.8166682360160644,-2.6051197027683504,-1.8191613377279627
59.22,-2.069283322284874,-2.3925379975890926,-1.918597956834501
59.24,-1.6656839718302834,-1.8386840033893694,-1.5728864911031064
59.26,-2.0892460848524794,-1.4815227788385992,-1.393799231965243
59.28,-2.038191372248307,-1.7762630374450044,-1.5440879318697385
59.3,-1.9475130991614238,-2.6495957932911747,-2.017568456356226
59.32,-1.6901461202153016,-2.485617893450293,-1.3365095626165053
59.34,-1.3363694101010977,-2.3504725638673363,-2.0251683031891003
59.36,-1.3895271469449793,-2.217608573835235,-0.7703510059782288
59.38,-1.3681325206386579,-2.4779087473186574,-1.3095098995669834
59.4,-1.5067000910342132,-1.8280993820621225,-1.388283763641803
59.42,-1.629676949808399,-2.200694570523293,-1.512289662667824
59.44,-1.8981544455663795,-2.0931917497393924,-1.1320373347352881
59.46,-1.77011655043871,-1.5953533656708299,-1.567723975475293
59.48,-1.507811921214196,-1.971732160990328,-1.422334052678532
59.5,-0.9884974293598093,-2.3652724548515787,-2.0289778748114826
59.52,-1.282815428084806,-1.4510304368915155,-1.1297564338856403
59.54,-1.2966485020261083,-1.557213589592307,-1.250317031519607
59.56,-1.183656827518101,-1.9059127333022197,-0.35302103123988227
59.58,-1.714347568806623,-1.8346175112279623,-1.5819754312477743
59.6,-1.456015664081285,-1.4932709372694002,-0.9019210731372368
59.62,-1.0457907163144309,-2.20814305207607,-0.5335929528729481
59.64,-0.8370376675654343,-0.9235199726166848,-1.113948159399034
59.66,-1.270946668621251,-0.6947902460369324,-0.9447762470044436
59.68,-0.864306105695445,-1.5997576666103248,-0.730805671783161
59.7,-1.546614927148873,-1.8670491267562646,-0.03126961255000771
59.72,-0.7630443690208228,-1.7439160296051044,-0.13605448025858358
59.74,-0.42239627902611987,-0.7517253755169547,-0.8943331330321366
59.76,-0.8554035381676062,-0.7452315624105652,-0.44278675492259467
59.78,-0.9194725335381633,-0.43170194727011457,-1.0467482811527051
59.8,0.14325773946618914,-1.0090362035859906,-0.31110060095334824
59.82,-0.5912413343425317,-0.4942383097456352,-0.580347844205442
59.84,-0.12142847804363884,-1.002951082162228,-0.4083755282152887
59.86,-0.6750262415811956,-0.9796376025914759,-0.20279088197231288
59.88,-0.7738212411089672,-0.909511431334922,0.6989028505366639
59.9,-0.8120927623786348,-0.9104694385310184,-0.8738682653573965
59.92,0.022929211447555647,-0.29345057502868,-0.13249498263923373
59.94,-0.7189085310860249,-0.17928288211761872,-0.02972114966296969
59.96,-0.7553644763989221,0.39549302126348945,-0.40412183040008626
59.98,-0.2673611244597064,0.03160792637529051,0.16904510966775074
60.0,-0.13184241557241694,0.0860927253214038,0.27811977316577935
60.02,-0.030302452810894727,-0.23833938770973034,-0.21534821600039
60.04,-0.25762648346391115,0.3023034690138493,-0.00573893481570845
60.06,-0.05862376437458549,-0.3417351075885795,-0.43470609262753096
60.08,0.2720911233946584,-0.08424342900161037,0.36485003035095426
60.1,-0.26899396995584374,-0.21975495970042905,-0.561912022777782
60.12,0.4176603592723033,0.926577774142977,-0.13048191059672126
60.14,0.6389868441916401,0.5200752588667865,0.4062831208149489
60.16,0.9393220921699224,0.7284070307401702,0.33231230607414086
60.18,0.7240372011347599,1.0330622662085633,-0.31603772309357575
60.2,1.0034515591679525,0.9460027988830974,1.0036630166577514
60.22,0.805620824845663,0.7529468367429164,0.8043490631518777
60.24,1.2343963563793379,0.3158788741040336,1.1276758903207278
60.26,0.8786680634005848,0.9682409147338414,0.5677592329434095
60.28,1.5409478435003763,1.2287892940928582,1.428715933649651
60.3,1.146391966671015,1.6420268205617252,0.3555281085421593
60.32,0.8519064043273552,1.5353657679199626,0.3174399764955491
60.34,1.1385961599140875,0.9216319321887609,0.47938079939679545
60.36,0.6058537729898734,1.640016110676555,0.11206978362865073
60.38,1.5688539358364535,1.6856007223280112,0.7371261655035033
60.4,1.1692741255797543,1.0853991418964597,1.9510784684496243
60.42,1.6864854481918656,1.5333996245969608,1.3152793518139352
60.44,2.0400675828052273,1.486360626710603,1.5035614987255204
60.46,1.4168384002386583,1.5708269948345213,0.9744186981451431
60.48,1.476223538675298,2.0254504043346366,1.0474116022424247
60.5,1.467461380702607,2.1889999836643477,1.5669933681310602
60.52,1.6765981781539852,1.5694762255709844,1.5437920251418582
60.54,2.290228474757859,1.7303456121132423,1.958296651202253
60.56,2.0483821798028146,1.58359931847675,1.1526522423041279
60.58,1.7708058483353142,1.4350509019614905,1.9494272595577025
60.6,2.064711419254064,2.2635169559271335,1.365074510716766
60.62,1.1440513562161454,2.0443921596312635,0.841988540343495
60.64,1.85446734799419,1.3416303899183373,1.208487498038847
60.66,0.9804324197789152,2.3609691197929408,1.256105901942746
60.68,2.234075215188396,1.680444167497503,1.6307517757986374
60.7,1.2511180759539948,2.5898287158280553,1.4400425074564789
60.72,2.120054943475013,1.822782716395357,3.0601000386797157
60.74,1.7013654611776283,2.3821953420942434,1.8155214115244898
60.76,2.7973414360068416,2.1247522863586705,1.995524634927398
60.78,1.641593991281339,1.884505126402402,2.0711446646857876
60.8,1.9536881960082906,2.163914850496139,1.5823472991995553
60.82,2.5995300244752726,2.4472925882634033,2.9066300246386714
60.84,2.2325650494881644,2.166586713938612,1.9206134417614296
60.86,2.176472793641418,1.8557093771531725,2.2532534609432693
60.88,2.056108546401976,2.3427546596737217,2.66133741165032
60.9,2.1692487406739134,2.2162998438273798,2.0966532707068524
60.92,1.9185867108744856,1.9832398217573826,1.8870019788775367
60.94,2.1078994988396746,2.4042731946908678,2.251228925927753
60.96,2.1520396081287467,2.000613309370954,2.256164096515176
60.98,2.3963309381641325,1.9586976793318527,1.7409538127717945
61.0,2.197099304441039,2.364256496882625,1.6815867906573754
61.02,2.434425512273973,2.5058538166853492,2.234838298214131
61.04,1.7083650847130958,2.564908427185961,1.9443213411925964
61.06,2.60300549581051,2.22880675252353,2.07239004769613
61.08,2.3008215700416583,1.93020112929601,2.2918676497625174
61.1,2.659134249249707,1.9310332820738219,2.6751165763676865
61.12,2.3045011834381284,2.227826673871629,2.226026443007575
61.14,2.0946875369505364,1.562211354116838,2.9413973861644553
61.16,2.155013184013318,2.1474798059780773,2.5398550179010773
61.18,1.7352750941333583,1.7454453399798142,2.697605239597107
61.2,2.0042937115657793,2.0229751639402402,2.843191709527297
61.22,2.11121392532866,1.9874576433368454,1.0354536780093002
61.24,2.071716468331592,1.6303269272140188,2.5301429860960125
61.26,1.4948609734944702,1.8699526958481347,2.3265159587948907
61.28,2.129662292373502,1.4865074478399778,1.656033539403481
61.3,1.6347491963965908,1.3069352383869868,2.733391307284179
61.32,1.8489571400490832,2.06152889814938,1.8330974639133233
61.34,2.147840626538398,1.9820802314270605,2.4303706366074307
61.36,1.626919839966803,0.9637658923468059,1.7736544114553117
61.38,1.770977092655701,1.1228547037436665,1.908854914238367
61.4,1.63366185396433,1.681192646918219,1.7358945014447247
61.42,1.8988632480819956,1.1558965161104542,1.9413805109333808
61.44,1.327873408592314,0.8097111025749156,1.9819043761583266
61.46,1.1588622063709422,0.5294834703024899,1.764248243473727
61.48,0.9493167056110245,0.9028046760171747,1.9843382690053288
61.5,2.2299156295084726,0.8725408558690363,1.928169426754244
61.52,1.7125870350598766,0.7986540880405174,1.915457958185405
61.54,1.9560350457874496,0.45711151999479893,1.9941558789828995
61.56,1.2806996102797519,0.5032582216864595,1.8133800037417158
61.58,1.6953647842844104,0.2910647053790042,1.7858131468592466
61.6,1.149661857177593,-0.023659455550525677,2.112676781960428
61.62,0.8371963025368258,0.13339790862166134,1.9468315854795457
61.64,1.4403041500601976,0.0711277570359191,1.883659236747148
61.66,1.02382818063139,0.19384210105455252,2.3223998774389134
61.68,1.137510456205943,-0.5173912098586138,2.228485805601409
61.7,1.1262370364206595,-0.7599785380988497,1.371635916999553
61.72,1.118177563708618,-0.4036923084605597,2.099208859755092
61.74,0.8026830649984253,-0.43151678437214946,1.8161541602795495
61.76,0.08042387396785759,-0.5061642025303046,1.9034390981130027
61.78,0.3672734987013512,0.19518907252792322,1.1049030564213644
61.8,0.8520799431547426,-0.17333531285718495,1.5853075441495232
61.82,1.2195928254051005,-1.009880745531249,1.4696699487326703
